Burgenland	Kärnten	Niederösterreich	Oberösterreich	Salzburg	Steiermark	Tirol	Vorarlberg	Wien	Summe	Timestamp
11	13	98	60	37	140	107	19	144	629	2020-05-18 09:30:00
11	13	99	60	37	142	107	19	144	632	2020-05-19 09:30:00
11	13	99	60	38	142	107	19	144	633	2020-05-20 09:30:00
11	13	99	60	38	142	107	19	144	633	2020-05-21 09:00:00
11	13	100	60	38	143	107	19	144	635	2020-05-22 09:00:00
11	13	100	60	38	144	108	19	146	639	2020-05-23 09:30:00
11	13	100	60	38	145	108	19	146	640	2020-05-24 09:30:00
11	13	100	60	38	145	108	19	147	641	2020-05-25 09:30:00
11	13	100	60	38	147	108	19	147	643	2020-05-26 09:30:00
11	13	100	60	38	147	108	19	149	645	2020-05-27 09:30:00
11	13	100	60	38	147	108	19	172	668	2020-05-28 09:30:00
11	13	100	60	38	147	108	19	172	668	2020-05-29 09:30:00
11	13	100	60	38	147	108	19	172	668	2020-05-30 09:30:00
11	13	100	60	38	147	108	19	172	668	2020-05-31 09:30:00
11	13	100	60	38	147	108	19	172	668	2020-06-01 09:30:00
11	13	100	61	38	147	108	19	172	669	2020-06-02 09:30:00
11	13	100	61	38	148	108	19	172	670	2020-06-03 09:30:00
11	13	100	61	38	148	108	19	172	670	2020-06-04 09:30:00
11	13	100	61	38	149	108	19	173	672	2020-06-05 09:30:00
11	13	100	61	38	149	108	19	173	672	2020-06-06 09:00:00
11	13	100	61	38	149	108	19	173	672	2020-06-07 09:30:00
11	13	100	61	38	149	108	19	173	672	2020-06-08 09:30:00
11	13	100	61	38	149	108	19	173	672	2020-06-09 09:30:00
11	13	100	61	38	150	108	19	173	673	2020-06-10 09:30:00
11	13	100	61	38	150	108	19	174	674	2020-06-11 09:00:00
11	13	100	61	38	150	108	19	175	675	2020-06-12 09:30:00
11	13	100	61	38	150	108	19	177	677	2020-06-13 09:30:00
11	13	100	61	38	150	108	19	177	677	2020-06-14 09:30:00
11	13	100	61	38	150	108	19	178	678	2020-06-15 09:30:00
11	13	100	61	38	150	108	19	181	681	2020-06-16 09:30:00
11	13	100	61	38	151	108	19	186	687	2020-06-17 09:30:00
11	13	100	61	38	151	108	19	187	688	2020-06-18 09:30:00
11	13	100	61	38	151	108	19	187	688	2020-06-19 09:30:00
11	13	100	61	38	151	108	19	187	688	2020-06-20 09:30:00
11	13	100	61	38	151	108	19	189	690	2020-06-21 09:30:00
11	13	100	61	38	151	108	19	189	690	2020-06-22 09:30:00
11	13	101	61	38	151	108	19	191	693	2020-06-23 09:30:00
11	13	101	61	38	151	108	19	191	693	2020-06-24 09:30:00
11	13	102	61	38	152	108	19	194	698	2020-06-25 09:30:00
11	13	102	61	38	152	108	19	194	698	2020-06-26 09:30:00
11	13	102	61	38	153	108	19	195	700	2020-06-27 09:30:00
11	13	102	61	38	153	108	19	197	702	2020-06-28 09:30:00
11	13	103	61	38	153	108	19	197	703	2020-06-29 09:30:00
11	13	104	61	38	153	108	19	198	705	2020-06-30 09:30:00
11	13	104	61	38	153	108	19	198	705	2020-07-01 09:30:00
11	13	104	61	38	153	108	19	198	705	2020-07-02 09:30:00
11	13	104	61	38	153	108	19	198	705	2020-07-03 09:30:00
11	13	104	61	38	153	108	19	198	705	2020-07-04 09:30:00
11	13	104	61	38	154	108	19	198	706	2020-07-05 09:30:00
11	13	104	61	38	154	108	19	198	706	2020-07-06 09:30:00
11	13	104	61	38	154	108	19	198	706	2020-07-07 09:30:00
11	13	104	61	38	154	108	19	198	706	2020-07-08 09:30:00
11	13	104	61	38	154	108	19	198	706	2020-07-09 09:30:00
11	13	104	61	38	154	108	19	198	706	2020-07-10 09:30:00
11	13	104	61	38	154	108	19	198	706	2020-07-11 09:30:00
11	13	104	61	38	154	108	19	200	708	2020-07-12 09:30:00
11	13	104	61	38	154	108	19	200	708	2020-07-13 09:30:00
11	13	105	61	38	154	108	19	200	709	2020-07-14 09:30:00
11	13	105	61	38	154	108	19	201	710	2020-07-15 09:30:00
11	13	105	61	38	154	108	19	202	711	2020-07-16 09:30:00
11	13	105	61	38	154	108	19	202	711	2020-07-17 09:30:00
11	13	105	61	38	154	108	19	202	711	2020-07-18 09:30:00
11	13	105	61	38	154	108	19	202	711	2020-07-19 09:30:00
11	13	105	61	38	154	108	19	202	711	2020-07-20 09:30:00
11	13	105	61	37	154	108	19	202	710	2020-07-21 09:30:00
11	13	105	61	37	154	108	19	203	711	2020-07-22 09:30:00
11	13	105	61	37	154	108	19	203	711	2020-07-23 09:30:00
11	13	105	61	37	154	108	19	203	711	2020-07-24 09:30:00
11	13	105	61	37	154	108	19	203	711	2020-07-25 09:30:00
11	13	105	61	37	154	108	19	204	712	2020-07-26 09:30:00
11	13	105	61	37	155	108	19	204	713	2020-07-27 09:30:00
11	13	105	61	37	155	108	19	204	713	2020-07-28 09:30:00
11	13	106	63	37	155	108	19	204	716	2020-07-29 09:30:00
11	13	107	64	37	155	108	19	204	718	2020-07-30 09:30:00
11	13	107	64	37	155	108	19	204	718	2020-07-31 09:30:00
11	13	107	64	37	155	108	19	204	718	2020-08-01 09:30:00
11	13	107	64	37	155	108	19	204	718	2020-08-02 09:30:00
11	13	107	64	37	155	108	19	204	718	2020-08-03 09:30:00
11	13	107	65	37	155	108	19	204	719	2020-08-04 09:30:00
11	13	107	65	37	155	108	19	204	719	2020-08-05 09:30:00
11	13	107	65	37	155	108	19	204	719	2020-08-06 09:30:00
11	13	107	65	38	155	108	19	204	720	2020-08-07 09:30:00
11	13	107	66	38	155	108	19	204	721	2020-08-08 09:30:00
11	13	107	66	38	155	108	19	204	721	2020-08-09 09:30:00
11	13	108	67	38	155	108	19	204	723	2020-08-10 09:30:00
11	13	108	67	38	155	108	19	204	723	2020-08-11 09:30:00
11	13	108	67	39	155	108	19	204	724	2020-08-12 09:30:00
11	13	108	67	39	155	108	19	205	725	2020-08-13 09:30:00
11	13	108	67	39	155	108	19	205	725	2020-08-14 09:30:00
11	13	108	67	39	155	108	20	207	728	2020-08-15 09:30:00
11	13	108	67	39	155	108	20	207	728	2020-08-16 09:30:00
11	13	108	67	39	156	108	20	207	729	2020-08-17 09:30:00
11	13	108	67	39	156	108	20	207	729	2020-08-18 09:30:00
11	13	108	67	39	156	108	20	207	729	2020-08-19 09:30:00
11	13	108	67	39	156	108	20	207	729	2020-08-20 09:30:00
11	13	108	67	39	156	108	20	208	730	2020-08-21 09:30:00
11	13	108	67	39	156	108	20	210	732	2020-08-22 09:30:00
11	13	108	67	39	156	108	20	210	732	2020-08-23 09:30:00
11	13	108	67	39	157	108	20	210	733	2020-08-24 09:30:00
11	13	108	67	39	157	108	20	210	733	2020-08-25 09:30:00
11	13	108	67	39	157	108	20	210	733	2020-08-26 09:30:00
11	13	108	67	39	157	108	20	210	733	2020-08-27 09:30:00
11	13	108	67	39	157	108	20	210	733	2020-08-28 09:30:00
11	13	108	67	39	157	108	20	210	733	2020-08-29 09:30:00
11	13	108	67	39	157	108	20	210	733	2020-08-30 09:30:00
11	13	108	67	39	157	108	20	210	733	2020-08-31 09:30:00
11	13	108	67	39	157	108	20	211	734	2020-09-01 09:30:00
11	13	108	67	39	157	108	20	211	734	2020-09-02 09:30:00
11	13	109	67	39	157	108	20	211	735	2020-09-03 09:30:00
11	13	109	67	39	157	108	20	211	735	2020-09-04 09:30:00
11	13	109	67	39	157	108	20	211	735	2020-09-05 09:30:00
11	13	109	67	39	157	108	20	212	736	2020-09-06 09:30:00
11	13	109	67	39	157	108	20	222	746	2020-09-07 09:30:00
11	13	109	67	39	157	108	20	223	747	2020-09-08 09:30:00
11	13	109	67	39	157	108	20	223	747	2020-09-09 09:30:00
11	13	109	67	39	157	108	20	224	748	2020-09-10 09:30:00
11	13	109	67	39	157	108	20	226	750	2020-09-11 09:30:00
11	13	109	68	39	157	108	20	229	754	2020-09-12 09:30:00
11	13	109	68	40	157	108	20	230	756	2020-09-13 09:30:00
11	13	110	68	40	157	108	20	230	757	2020-09-14 09:30:00
11	13	110	68	40	157	108	20	230	757	2020-09-15 09:30:00
11	13	110	68	40	157	109	20	230	758	2020-09-16 09:30:00
11	13	110	68	40	157	109	20	230	758	2020-09-17 09:30:00
11	13	110	68	40	159	109	20	233	763	2020-09-18 09:30:00
11	13	110	69	40	159	109	20	234	765	2020-09-19 09:30:00
11	13	110	69	40	159	109	20	235	766	2020-09-20 09:30:00
11	13	110	69	40	159	109	20	236	767	2020-09-21 09:30:00
11	13	110	71	40	160	109	20	237	771	2020-09-22 09:30:00
11	13	110	72	40	162	109	20	240	777	2020-09-23 09:30:00
11	13	111	73	40	163	109	20	243	783	2020-09-24 09:30:00
11	13	111	74	40	164	109	21	243	786	2020-09-25 09:30:00
11	13	111	73	40	165	109	21	244	787	2020-09-26 09:30:00
11	13	111	73	40	165	109	21	244	787	2020-09-27 09:30:00
11	13	112	73	40	165	109	21	246	790	2020-09-28 09:30:00
11	13	113	73	40	165	109	22	250	796	2020-09-29 09:30:00
11	13	114	73	41	166	109	22	250	799	2020-09-30 09:30:00
11	13	115	73	41	166	109	22	252	802	2020-10-01 09:30:00
11	13	115	73	41	166	109	22	253	803	2020-10-02 09:30:00
11	13	116	74	42	167	109	22	255	809	2020-10-03 09:30:00
11	13	116	74	42	167	109	22	259	813	2020-10-04 09:30:00
11	13	116	74	42	169	109	23	261	818	2020-10-05 09:30:00
11	13	117	74	43	170	109	23	262	822	2020-10-06 09:30:00
11	13	121	75	43	172	109	23	263	830	2020-10-07 09:30:00
11	13	121	75	43	175	109	24	267	838	2020-10-08 09:30:00
11	13	122	76	43	175	109	24	269	842	2020-10-09 09:30:00
11	13	128	76	43	175	110	25	271	852	2020-10-10 09:30:00
11	13	125	76	43	175	110	25	273	851	2020-10-11 09:30:00
11	13	127	76	43	175	110	26	274	855	2020-10-12 09:30:00
11	13	128	77	44	176	111	27	274	861	2020-10-13 09:30:00
13	13	128	77	44	181	111	27	278	872	2020-10-14 09:30:00
13	13	129	78	44	183	111	27	279	877	2020-10-15 09:30:00
13	13	131	78	44	185	111	27	280	882	2020-10-16 09:30:00
13	13	131	79	44	187	111	27	284	889	2020-10-17 09:30:00
13	13	132	79	44	187	111	27	287	893	2020-10-18 09:30:00
13	13	133	82	45	188	111	28	291	904	2020-10-19 09:30:00
14	13	134	84	46	190	112	28	293	914	2020-10-20 09:30:00
14	13	137	86	46	190	116	28	295	925	2020-10-21 09:30:00
15	14	143	87	46	192	116	28	300	941	2020-10-22 09:30:00
16	14	143	90	46	195	116	28	306	954	2020-10-23 09:30:00
16	14	145	91	47	199	116	28	309	965	2020-10-24 09:30:00
17	15	150	93	48	199	116	28	313	979	2020-10-25 09:30:00
17	15	152	98	49	202	116	29	314	992	2020-10-26 09:30:00
19	15	154	101	49	202	116	30	319	1005	2020-10-27 09:30:00
19	16	158	103	49	207	119	31	325	1027	2020-10-28 09:30:00
20	20	163	111	49	211	119	31	333	1057	2020-10-29 09:30:00
21	19	168	118	51	215	122	33	335	1082	2020-10-30 09:30:00
24	20	176	124	51	219	123	33	339	1109	2020-10-31 09:30:00
26	21	180	127	51	224	124	34	343	1130	2020-11-01 09:30:00
26	21	190	136	52	228	124	34	348	1159	2020-11-02 09:30:00
28	25	196	142	52	230	126	39	354	1192	2020-11-03 09:30:00
30	25	198	153	52	236	133	40	360	1227	2020-11-04 09:30:00
30	26	207	160	53	245	138	41	368	1268	2020-11-05 09:30:00
31	36	220	174	57	257	145	45	375	1340	2020-11-06 09:30:00
31	38	229	184	59	261	148	49	378	1377	2020-11-07 12:30:00
35	41	234	190	60	268	151	49	383	1411	2020-11-08 09:30:00
35	41	234	190	60	268	151	49	383	1411	2020-11-08 11:00:00
39	42	247	210	60	269	152	49	386	1454	2020-11-09 09:30:00
42	45	253	224	60	270	162	55	388	1499	2020-11-10 09:30:00
45	51	265	234	61	288	165	57	398	1564	2020-11-11 09:30:00
46	57	272	247	63	296	168	57	402	1608	2020-11-12 09:30:00
47	58	281	264	64	302	178	60	407	1661	2020-11-13 09:30:00
51	71	296	283	65	311	186	63	420	1746	2020-11-14 09:30:00
52	78	308	314	65	321	190	68	433	1829	2020-11-15 09:30:00
55	85	324	330	65	324	191	72	441	1887	2020-11-16 09:30:00
55	90	331	340	69	338	194	75	453	1945	2020-11-17 09:30:00
58	97	343	355	84	361	212	76	468	2054	2020-11-18 09:30:00
60	98	349	367	92	373	222	78	477	2116	2020-11-19 09:30:00
61	103	371	389	99	380	226	82	513	2224	2020-11-20 09:30:00
63	111	381	408	115	393	246	86	525	2328	2020-11-21 09:30:00
68	115	388	425	116	400	251	88	537	2388	2020-11-22 09:30:00
68	132	403	439	120	405	255	91	546	2459	2020-11-23 09:30:00
71	143	423	451	128	432	272	96	561	2577	2020-11-24 09:30:00
75	150	436	469	136	454	278	101	568	2667	2020-11-25 09:30:00
77	157	453	507	140	466	293	105	575	2773	2020-11-26 09:30:00
79	169	469	533	146	477	312	111	590	2886	2020-11-27 09:30:00
87	181	481	572	154	500	322	119	602	3018	2020-11-28 09:30:00
89	191	495	604	163	505	324	122	612	3105	2020-11-29 09:30:00
99	210	500	618	166	521	328	125	617	3184	2020-11-30 09:30:00
103	228	515	650	175	564	337	130	623	3325	2020-12-01 09:30:00
106	241	538	679	188	581	347	136	630	3446	2020-12-02 09:30:00
108	253	551	707	194	591	356	141	637	3538	2020-12-03 09:30:00
114	274	564	729	197	614	363	146	650	3651	2020-12-04 09:30:00
118	293	572	763	205	627	371	152	656	3757	2020-12-05 09:30:00
124	305	578	784	207	647	374	154	667	3840	2020-12-06 09:30:00
125	315	593	797	212	653	375	155	672	3897	2020-12-07 09:30:00
127	332	612	816	218	669	382	160	686	4002	2020-12-08 09:30:00
130	338	621	833	220	673	384	165	692	4056	2020-12-09 09:30:00
